Protein,Classification,Filtered_Classification,Region_Classification,Name,Sub-Class,Beta Sheet,Beta Strands,Alpha Helix,General Structure,Known Membrane Associations,Known Transport Associations,Misc.,Information,
O00214,Not_Secreted,Not_Secreted,Not_Secreted,Galectin,,,,,,,,,https://en.wikipedia.org/wiki/Galectin,
O00754,Partially_Secreted,Not_Secreted,None,Glycoside hydrolase family 38 superfamily,,,,,,,,,https://www.ebi.ac.uk/interpro/set/pfam/CL0103/,https://en.wikipedia.org/wiki/Glycoside_hydrolase_family_38
O14514,Not_Secreted,Not_Secreted,Not_Secreted,GPCR / 7TM,2,,,,,,,,https://en.wikipedia.org/wiki/G_protein-coupled_receptor,
O14672,Partially_Secreted,Partially_Secreted,Partially_Secreted,Disintegrin,,,,,,,,,,
O15031,Partially_Secreted,Partially_Secreted,Partially_Secreted,Plexin,,,,,,,,,,
O15354,Not_Secreted,Not_Secreted,Not_Secreted,GPCR / 7TM,1,,,,,,,,,
O43155,Partially_Secreted,Partially_Secreted,Not_Secreted,Leucine Rich Repeat,,,,,,,,,,
O43505,Fully_Secreted,Fully_Secreted,Fully_Secreted,Glycosyltransgerase,,,,,,,,,https://www.ncbi.nlm.nih.gov/books/NBK579908/,
O43776,Partially_Secreted,Partially_Secreted,Not_Secreted,tRNA synthetase,2,,,,,,,,https://pubmed.ncbi.nlm.nih.gov/26472323/,
O43852,Partially_Secreted,Partially_Secreted,Partially_Secreted,EF hand,1,,,,,,,,,
O43920,Not_Secreted,Not_Secreted,Not_Secreted,NADH Dehydrogenase,,,,,,,,,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NDUFS5,
O60462,Partially_Secreted,Fully_Secreted,Fully_Secreted,Discoidin (DS) domain family.,,,,,,,,,https://pubmed.ncbi.nlm.nih.gov/9684896/,
O60888,Partially_Secreted,Partially_Secreted,Partially_Secreted,GlnB-like,,,,,,,,,https://www.ebi.ac.uk/interpro/set/pfam/CL0089/,
O75326,Fully_Secreted,Fully_Secreted,Fully_Secreted,Plexin / Sema Domain,,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF01403/,
O75340,Not_Secreted,Not_Secreted,Not_Secreted,EF hand,,,,,,,,,,
O75509,Not_Secreted,Not_Secreted,Not_Secreted,Death Domain,,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF00531/,
O75882,Partially_Secreted,Partially_Secreted,Partially_Secreted,Plexin / Kelch motif,,,,,,,,,,
O94919,Partially_Secreted,Partially_Secreted,Partially_Secreted,Endonuclease,,,,,,,,,https://en.wikipedia.org/wiki/Endonuclease,
O94985,Partially_Secreted,Partially_Secreted,Fully_Secreted,Cadherin,,,,,,,,,https://en.wikipedia.org/wiki/Cadherin,
O95782,Partially_Secreted,Partially_Secreted,Partially_Secreted,Adaptin,,,,,,,,,https://en.wikipedia.org/wiki/Clathrin_adaptor_protein,
O95881,Partially_Secreted,Partially_Secreted,Not_Secreted,Thioredoxin,,,,,,,,,https://en.wikipedia.org/wiki/Thioredoxin,
P00390,Partially_Secreted,Partially_Secreted,Partially_Secreted,NADH / Pyridine nucleotide-disulphide oxidoreductase,,,,,,,,,https://pubmed.ncbi.nlm.nih.gov/31810296/,
P00505,Partially_Secreted,Partially_Secreted,Partially_Secreted,Amino Transferase,,,,,,,,,https://phytozome-next.jgi.doe.gov/report/gene/Ptrichocarpa_v4_1/Potri.006G260200,
P00533,Partially_Secreted,Partially_Secreted,Partially_Secreted,Kinase / Furin-Like Repeat,,,,,,,,,https://en.wikipedia.org/wiki/Tyrosine_kinase,https://www.ncbi.nlm.nih.gov/Structure/cdd/cl00066
P00558,Partially_Secreted,Partially_Secreted,Partially_Secreted,Kinase (Phosphoglycerate),,,,,,,,,,
P01008,Fully_Secreted,Fully_Secreted,Fully_Secreted,Serpin,1 + 2,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF00079/,
P01011,Fully_Secreted,Fully_Secreted,Fully_Secreted,Serpin,,,,,,,,,,
P02750,Fully_Secreted,Fully_Secreted,Fully_Secreted,Leucine Rich Repeat,,,,,,,,,https://en.wikipedia.org/wiki/Leucine-rich_repeat,
P02763,Fully_Secreted,Fully_Secreted,Fully_Secreted,Alpha(1)-acid glycoprotein,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6895661/,
P02786,Partially_Secreted,Partially_Secreted,Partially_Secreted,PA Domain,,,,,,,,,https://www.ncbi.nlm.nih.gov/Structure/cdd/cd00538,
P04066,Partially_Secreted,Fully_Secreted,Fully_Secreted,Glycoside hydrolase,29,,,,,,,,https://en.wikipedia.org/wiki/Glycoside_hydrolase,
P04083,Partially_Secreted,Partially_Secreted,Partially_Secreted,Annexin,,,,,,yes,yes,,https://en.wikipedia.org/wiki/Annexin,https://genomebiology.biomedcentral.com/articles/10.1186/gb-2004-5-4-219
P04156,Partially_Secreted,Fully_Secreted,Fully_Secreted,Prion,,2,,3,"globular domain with three _-helices and a two-strand antiparallel _-sheet, an NH2-terminal tail, and a short COOH-terminal tail",yes,,,https://en.wikipedia.org/wiki/Major_prion_protein,https://www.ncbi.nlm.nih.gov/Structure/cdd/cl27706
P04216,Fully_Secreted,Fully_Secreted,Fully_Secreted,Immunoglobulin,5,2,,0,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3670108/,
P04233,Partially_Secreted,Not_Secreted,None,Immunoglobulin,,2,,0,,,,,,
P05067,Partially_Secreted,Partially_Secreted,Fully_Secreted,Immunoglobulin,,2,,0,,,,,,
P05107,Partially_Secreted,Partially_Secreted,Not_Secreted,Integrin Beta 2,,1,,1,,yes,,,https://en.wikipedia.org/wiki/Integrin_beta_2,
P05109,Fully_Secreted,Fully_Secreted,Fully_Secreted,EF hand,,0,,2,helix-loop-helix,,,singaling,,
P05164,Partially_Secreted,Fully_Secreted,Fully_Secreted,Haem Peroxidase,,,,,,,,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR019791/,
P05198,Partially_Secreted,Partially_Secreted,Not_Secreted,S1 Domain,,1,5,0,,,,,https://www.sciencedirect.com/science/article/pii/S0092867400818449,
P05362,Fully_Secreted,Fully_Secreted,Fully_Secreted,Immunoglobulin,,,,,,,,,https://www.ncbi.nlm.nih.gov/books/NBK513460/,
P05556,Partially_Secreted,Partially_Secreted,Partially_Secreted,Integrin Beta 2,,,8,18,,yes,yes,,,
P06213,Not_Secreted,Not_Secreted,Not_Secreted,Immunoglobulin,,,,,,,,,,
P06702,Partially_Secreted,Fully_Secreted,Fully_Secreted,EF hand,,,,,,,,,,
P06727,Fully_Secreted,Fully_Secreted,Fully_Secreted,Apolipoprotein,,0,0,2,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF01442/,
P06744,Partially_Secreted,Partially_Secreted,Partially_Secreted,Glucose-6-phosphate isomerase,,2,11,multiple,,,,,https://en.wikipedia.org/wiki/Glucose-6-phosphate_isomerase,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR019490/
P06756,Partially_Secreted,Partially_Secreted,Partially_Secreted,Integrin Alpha,,,8,18,,yes,,,https://en.wikipedia.org/wiki/Integrin,
P07237,Partially_Secreted,Partially_Secreted,Partially_Secreted,Thioredoxin,,1,4,3,four-stranded antiparallel beta sheet sandwiched between three alpha helices,,,,https://en.wikipedia.org/wiki/Thioredoxin_fold,
P07333,Fully_Secreted,Fully_Secreted,Fully_Secreted,Immunoglobulin,,,,,,,,,,
P07355,Partially_Secreted,Partially_Secreted,Partially_Secreted,Annexin / EF hand,,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF14845/,https://en.wikipedia.org/wiki/Hexosaminidase
P07686,Partially_Secreted,Partially_Secreted,Partially_Secreted,Beta-hexosaminidase,,2,,0,,,,,,
P08174,Fully_Secreted,Fully_Secreted,Fully_Secreted,Sushi repeat (SCR repeat),,2,5,0,beta-sandwhich,yes,,,https://en.wikipedia.org/wiki/Sushi_domain,
P08575,Not_Secreted,Not_Secreted,Not_Secreted,Protein-tyrosine phosphatase,,,,,immunoglobin like repeats,,,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR000242/,
P08582,Partially_Secreted,Not_Secreted,Not_Secreted,transferrin,,,,,,yes,,,,
P08865,Partially_Secreted,Partially_Secreted,Partially_Secreted,Ribosomal S3Ae family,,,,,,,,,,
P09211,Partially_Secreted,Partially_Secreted,Partially_Secreted,"Glutathione S-transferase, N-terminal domain",,,,,,,,functions diverse and unknown,https://www.ebi.ac.uk/interpro/entry/pfam/PF02798/,
P09619,Partially_Secreted,Partially_Secreted,Partially_Secreted,Immunoglobulin,,,,,,,,,,
P0C0L4,Partially_Secreted,Fully_Secreted,Fully_Secreted,Macroglobulin domain MG4 (immunoglobulin),,,,,,,,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR040839/,
P10586,Partially_Secreted,Partially_Secreted,Partially_Secreted,Immunoglobulin,,,,,,,,,,
P10909,Fully_Secreted,Fully_Secreted,Fully_Secreted,Clusterin (glycoprotein),,,,,,,yes,,https://europepmc.org/article/MED/22025968,
P11021,Partially_Secreted,Fully_Secreted,Fully_Secreted,Hsp70 protein,,,,,,yes,yes,,https://www.ebi.ac.uk/interpro/entry/pfam/PF00012/,
P11216,Partially_Secreted,Partially_Secreted,Partially_Secreted,Carbohydrate phosphorylase,,,,,,,,,,
P11586,Not_Secreted,Not_Secreted,Not_Secreted,"Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain",,,,,,,,,,
P11940,Partially_Secreted,Partially_Secreted,Partially_Secreted,"Poly-adenylate binding protein, unique domain",,,,,,,,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR002004/,
P12429,Partially_Secreted,Partially_Secreted,Not_Secreted,Annexin,,,,,,,,,,
P12532,Partially_Secreted,Partially_Secreted,Partially_Secreted,ATP:guanido phosphotransferase,,,,,,,,,,
P12532,Partially_Secreted,Partially_Secreted,Partially_Secreted,"Peptidase M2, peptidyl-dipeptidase A",,,,,Both enzymatic forms are membrane proteins that are anchored by means of a C-terminal transmembrane domain.,yes,yes,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR001548/,
P12821,Partially_Secreted,Partially_Secreted,Partially_Secreted,Immunoglobulin,,,,,,,,,,
P13591,Partially_Secreted,Fully_Secreted,Fully_Secreted,Thioredoxin,,,,,,,,,,
P13667,Partially_Secreted,Partially_Secreted,Partially_Secreted,Prolyl oligopeptidase family,,,,,.,,,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR001375/,
P13798,Partially_Secreted,Not_Secreted,Not_Secreted,Hsp90 protein,,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF00183/,
P14625,Partially_Secreted,Partially_Secreted,Partially_Secreted,Insulinase (Peptidase family M16),,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF00675/,
P14735,Not_Secreted,Not_Secreted,Not_Secreted,"tRNA synthetases class II (D, K and N)",,,,,Class II aminoacyl-tRNA synthetases share an anti-parallel _-sheet fold flanked by _-helices ,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF00152/,
P14868,Partially_Secreted,Partially_Secreted,Not_Secreted,Peptidase family M1 domain,,,,,,,,,https://www.ebi.ac.uk/interpro/entry/pfam/PF01433/,
P15144,Partially_Secreted,Fully_Secreted,Fully_Secreted,Sushi repeat (SCR repeat),,,,,,,,,,
P15529,Partially_Secreted,Fully_Secreted,Fully_Secreted,CD44 antigen,,,,,,Yes,,,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR001231/,
P16070,Partially_Secreted,Partially_Secreted,Partially_Secreted,Integrin Beta 2,,,,,,,,,,
P16144,Partially_Secreted,Not_Secreted,Not_Secreted,Death Domain,,,,,,,,,,
P16157,Partially_Secreted,Partially_Secreted,Not_Secreted,Immunoglobulin,,,,,,,,,,
P16284,Not_Secreted,Not_Secreted,Not_Secreted,Galectin,,,,,,,,,,
P17931,Partially_Secreted,Partially_Secreted,Fully_Secreted,Copper type II ascorbate-dependent monooxygenase,,,,,,,,,,
P19021,Fully_Secreted,Fully_Secreted,Fully_Secreted,Cadherin,,,,,,yes,Yes,,,
P19022,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P19652,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P20916,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P21589,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
P22897,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P23229,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P23284,Partially_Secreted,Partially_Secreted,Fully_Secreted,,,,,,,,,,,
P23470,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P23515,Partially_Secreted,Partially_Secreted,Fully_Secreted,,,,,,,,,,,
P25445,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P25774,Partially_Secreted,Not_Secreted,None,,,,,,,,,,,
P26992,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
P27338,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P27797,Partially_Secreted,Partially_Secreted,Fully_Secreted,,,,,,,,,,,
P30040,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
P30041,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P30101,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P31943,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P31947,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P31949,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P32004,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P35221,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P35613,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P37802,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P39019,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
P40189,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P41217,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P41250,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P42226,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P42263,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
P42892,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P43121,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P43251,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P43307,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P43487,Partially_Secreted,Partially_Secreted,Fully_Secreted,,,,,,,,,,,
P43490,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P46976,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P48444,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P49821,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P50440,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P50895,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P50897,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P53621,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P55287,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P56817,Partially_Secreted,Not_Secreted,None,,,,,,,,,,,
P57087,Partially_Secreted,Partially_Secreted,Fully_Secreted,,,,,,,,,,,
P60709,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P62081,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
P62937,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
P78348,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
P80303,Partially_Secreted,Partially_Secreted,Fully_Secreted,,,,,,,,,,,
P80511,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q01813,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q02818,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q04446,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q04917,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q05639,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q06481,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q07021,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q08174,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q08345,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q10471,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q12907,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q12965,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q13045,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
Q13162,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q13347,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q13740,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q14118,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q14697,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q14956,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q15008,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q15046,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q15223,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q15262,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q15293,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q16555,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q16851,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q24JP5,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q5SGD2,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q5VV63,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q6EMK4,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q6YHK3,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q7Z7H5,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q86T13,Partially_Secreted,Not_Secreted,None,,,,,,,,,,,
Q86UX7,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q86VB7,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q8N428,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q8NB37,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q92520,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q92823,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q92854,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q96AX2,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q96CN7,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q96HE7,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q96JA1,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q96PQ0,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q99497,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q99523,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q99683,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9BQT9,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9BS26,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9BS92,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9BX67,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q9BY67,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q9BZR6,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q9H4A4,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9H4G4,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
Q9HAB8,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9HB40,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9HD20,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9HDC9,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9NS69,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9NTK5,Partially_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9NZ08,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9P0L0,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
Q9UHG3,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9UIQ6,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
Q9UKS6,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9UN36,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9UN70,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q9UPU3,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q9Y287,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9Y4L1,Partially_Secreted,Partially_Secreted,Partially_Secreted,,,,,,,,,,,
Q9Y5Y7,Partially_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,
Q9Y653,Partially_Secreted,Partially_Secreted,Not_Secreted,,,,,,,,,,,
Q9Y678,Not_Secreted,Not_Secreted,Not_Secreted,,,,,,,,,,,
Q9Y6N7,Fully_Secreted,Fully_Secreted,Fully_Secreted,,,,,,,,,,,